timestamp,offset_segundos,usuario,nome,sentimento,confianca,comentario
1:51:48,6708,despersonalizar,despersonalizar,neutro,1.0,descanse em paz matinhochan 🕊
1:51:50,6710,alberteinstein79,alberteinstein79,confuso,1.0,estão em osasco?
1:51:51,6711,pekkazzi,pekkazzi,neutro,1.0,Compreensível
1:51:51,6711,chavinho_h30,chavinho_h30,confuso,1.0,?
1:51:54,6714,pedreirosensualizador,pedreirosensualizador,positivo,1.0,Top 5 diálogos fodas
1:51:55,6715,bakanadegasexuberantes,BakaNadegasExuberantes,confuso,1.0,maconha n era mt dificil de conseguir no jp?
1:52:01,6721,lancelot_darc,lancelot_darc,neutro,1.0,cuidado é mais um episódio de Alice in Borderland
1:52:07,6727,nukecorpss_,nukecorpss_,positivo,1.0,Salve
1:52:07,6727,erickhsn,erickhsn,neutro,1.0,n conheço
1:52:09,6729,liiaay01,liiaay01,engraçado,1.0,Não KKKkkkkkk
1:52:09,6729,otaku_maliguino,otaku_maliguino,neutro,1.0,11:34
1:52:10,6730,sernitto,Sernitto,neutro,1.0,pessoal não pega referencia assim
1:52:15,6735,rafadesa80,rafadesa80,neutro,1.0,Tá explicado o cheiro de maconha era o baka
1:52:15,6735,redwinepie,redwinepie,neutro,1.0,Eu entendi a referência
1:52:15,6735,motukagame,motukagame,engraçado,1.0,matrix
1:52:15,6735,pulchram12,pulchram12,neutro,1.0,CaitThinking
1:52:16,6736,edubuscador,edubuscador,engraçado,1.0,Matrix Reload a porta
1:52:19,6739,eh_o_leo,EH_O_LEO,confuso,1.0,INTIMOU?
1:52:19,6739,urangotango37,urangotango37,neutro,1.0,Sabe em um terraço aí para o punhetaço coletivo
1:52:21,6741,maxxy_bb,maxxy_bb,confuso,1.0,tem de que?
1:52:22,6742,wesleykolomar_br,wesleykolomar_br,confuso,1.0,tem oq?
1:52:24,6744,kenji_san_97,kenji_san_97,confuso,1.0,CU ?
1:52:27,6747,aspiiira,ASPIIIRA,confuso,1.0,tem cu?
1:52:29,6749,hiyesu,Hiyesu,neutro,1.0,oxe voltou pro japao
1:52:29,6749,sombra_lunar666,Sombra_Lunar666,confuso,1.0,Nem ferrando ele foi pro Japão quando chat?
1:52:31,6751,dinozinbrk,Dinozinbrk,confuso,1.0,cu de velho?
1:52:34,6754,ayanmelo,ayanmelo,engraçado,1.0,qoo de curioso
1:52:36,6756,pekkazzi,pekkazzi,confuso,1.0,Tem cu de alexandre?
1:52:43,6763,sylv_vtbr,sylv_vtbr,confuso,1.0,"""ce gosta de cu verde?"""
1:52:44,6764,peluciacensurada,PeluciaCensurada,neutro,1.0,pessoal tá tudo com o cérebro derretido por culpa do claude
1:52:49,6769,ink_luzt,インク欲,confuso,1.0,"eu to em duvida, aí é diadema ou  osasco? @BakaGaijinLive"
1:52:52,6772,danielsk191,danielsk191,neutro,1.0,cu verde da urach
1:52:53,6773,atereza01,atereza01,neutro,1.0,alfa
1:52:56,6776,erickhsn,erickhsn,neutro,1.0,barulho de coca
1:53:03,6783,pristonfield,Pristonfield,engraçado,1.0,kkkkkkkkk
1:53:04,6784,dinozinbrk,Dinozinbrk,neutro,1.0,baka está com o money
1:53:07,6787,erickhsn,erickhsn,neutro,1.0,caralho 2 águas no mesmo dia
1:53:07,6787,psyfoxxx,PsyFoxxx,engraçado,1.0,LUL
1:53:10,6790,erickhsn,erickhsn,neutro,1.0,ta mudado
1:53:14,6794,erickhsn,erickhsn,neutro,1.0,é o barulho da coca
1:53:15,6795,yezgg,yezgg,positivo,1.0,gosto de cu de chocolate
1:53:16,6796,unno2009,unno2009,engraçado,1.0,só pq o erick falou
1:53:17,6797,tiodeivis,tiodeivis,confuso,1.0,é a musica da coca cola  ?
1:53:18,6798,pristonfield,Pristonfield,neutro,1.0,musica da coca cola
1:53:18,6798,alpharius_456,Alpharius_456,neutro,1.0,2 aguas na live é novidade
1:53:20,6800,lanadka,Lanadka,neutro,1.0,Música da coca
1:53:21,6801,kenji_san_97,kenji_san_97,neutro,1.0,a musiquinha da coca cola
1:53:22,6802,a_palavra_cabalistica_eh,凹凸凹凸凹凸凹凸凹凸凹,neutro,1.0,mais corote
1:53:23,6803,liiaay01,liiaay01,neutro,1.0,Tá ficando saudável
1:53:26,6806,tiodeivis,tiodeivis,neutro,1.0,q fofo
1:53:38,6818,erickhsn,erickhsn,engraçado,1.0,"1 água ja é raro, 2 definitivamente foi a primeira vez"
1:53:39,6819,xenohfanes,xenohfanes,confuso,1.0,teu corpo aguenta isso tudo de agua no msm dia mano? Te cuida
1:53:39,6819,pristonfield,Pristonfield,neutro,1.0,Q
1:53:40,6820,guilhermesl45,guilhermesl45,engraçado,1.0,Kkkkkkk
1:53:42,6822,pekkazzi,pekkazzi,neutro,1.0,Se filma bebendo pra a gente ver que não tá só fingindo
1:53:43,6823,kegann999,Kegann999,neutro,1.0,vixi
1:53:43,6823,jantardameianoite,jantardameianoite,neutro,1.0,Que fofo esse casal
1:53:44,6824,tiodeivis,tiodeivis,confuso,1.0,aí tu deixa a gente em qualquer lugar?
1:53:45,6825,redwinepie,redwinepie,confuso,1.0,Isso ai nas placas é sangue ?
1:53:45,6825,27guii,27guii,neutro,1.0,k
1:53:47,6827,bakanadegasexuberantes,BakaNadegasExuberantes,engraçado,1.0,Kappa
1:53:48,6828,boggyneo,boggyneo,neutro,1.0,parede
1:53:48,6828,kenji_san_97,kenji_san_97,neutro,1.0,disumildo
1:53:49,6829,lanadka,Lanadka,neutro,1.0,Arroganty
1:53:51,6831,biel_soares_,biel_soares_,engraçado,1.0,kkkkkkkkkk
1:53:53,6833,maxxy_bb,maxxy_bb,neutro,1.0,filma legal baka
1:53:59,6839,tiodeivis,tiodeivis,confuso,1.0,oxi
1:54:00,6840,wood_padeiro,Wood_Padeiro,neutro,1.0,julinha igual o carro do google com essa camera
1:54:00,6840,morttusdornitska,morttusdornitska,neutro,1.0,oshiman
1:54:05,6845,kenji_san_97,kenji_san_97,neutro,1.0,OSHIMAN'S
1:54:07,6847,erickhsn,erickhsn,neutro,1.0,15:36
1:54:08,6848,alphaya8,alphaya8,positivo,0.5,É de boa achar banheiro aí se precisar?
1:54:11,6851,ianvitornob,ianvitornob,neutro,1.0,11:36
1:54:11,6851,yurivistatv,YuriVistaTv,neutro,1.0,"New Era "" FortHype"
1:54:14,6854,aspiiira,ASPIIIRA,neutro,1.0,11:36
1:54:14,6854,dinozinbrk,Dinozinbrk,neutro,1.0,"galera, parem de falar sacanagens de duplo sentido, estou na tv"
1:54:15,6855,loolzzx,loolzzx,neutro,1.0,onde cês tão se metendo gente
1:54:24,6864,alpharius_456,Alpharius_456,neutro,1.0,mo breu
1:54:26,6866,italoooowd,italoooowd,engraçado,0.5,Cuidado pra não ter uma intoxicação hídrica com tanta água que ce ta bebendo
1:54:28,6868,atereza01,atereza01,engraçado,0.5,vai dar pra siriricar entao?
1:54:28,6868,urangotango37,urangotango37,confuso,1.0,Já tá em qual EP esse anime aqui?
1:54:34,6874,lancelot_darc,lancelot_darc,engraçado,0.5,e o banheiro nada? o tanto de água que bebeu logo da o piriri
1:54:39,6879,otaku_maliguino,otaku_maliguino,neutro,1.0,Geeeeemeee baka
1:54:44,6884,deyvisonmoraes,DeyvisonMoraes,engraçado,0.5,"oxi, que parte do brasil é essa? kkkkkkk xD"
1:54:46,6886,rhummebr,RhummeBr,confuso,1.0,vai ter o punhetasso q horas?
1:54:57,6897,lostcaco,LostCaco,neutro,1.0,"""que horas são"" - com voz de sumô japonês"
1:54:58,6898,sernitto,Sernitto,confuso,1.0,qual o mais barato?
1:55:03,6903,dmelosh,dmelosh,neutro,1.0,Osasco
1:55:07,6907,erickhsn,erickhsn,confuso,1.0,quero ir de air china na proxima vez
1:55:09,6909,gallack000,Gallack000,neutro,1.0,slk
1:55:10,6910,dinozinbrk,Dinozinbrk,confuso,1.0,quando a live na Coreia do Norte?
1:55:10,6910,hanyche,hanyche,neutro,1.0,@DeyvisonMoraes é mod pra ficar japao
1:55:11,6911,liiaay01,liiaay01,engraçado,1.0,MDS KKKKkk
1:55:13,6913,noiiiii445,noiiiii445,neutro,1.0,podia ter ficado preso la
1:55:15,6915,azagromba,azagromba,frustrado,1.0,olha o cara de volta pro japão não tanko o bostil
1:55:19,6919,rafadesa80,rafadesa80,confuso,1.0,Conheceu o Jungcuck?
1:55:27,6927,gabriel33lisboa,Gabriel33Lisboa,positivo,0.5,esse voo da ethiopia é de boa baka? vo pegar esse voo tbm
1:55:30,6930,eh_o_leo,EH_O_LEO,confuso,1.0,QANTO CUSTA UM VOO PARA O JAPÃO?
1:55:32,6932,sernitto,Sernitto,engraçado,1.0,fiquei com medo de comprar esse da ethiopia air lines kkkkkkkkk
1:55:33,6933,matyfofo,matyfofo,confuso,1.0,os cara do bts te recebeu lá?
1:55:37,6937,atereza01,atereza01,neutro,1.0,só tira e mija ai mm
1:55:39,6939,kegann999,Kegann999,neutro,1.0,julynha bebendo corote
1:55:46,6946,xrestrito,xrestrito,confuso,1.0,ondeéqocaramijaaki?
1:55:48,6948,noiiiii445,noiiiii445,engraçado,1.0,kkkkkkkkkkkk
1:55:48,6948,sylv_vtbr,sylv_vtbr,neutro,1.0,taporra
1:55:49,6949,alpharius_456,Alpharius_456,positivo,0.5,@Gabriel33Lisboa quanto ficou
1:55:50,6950,guilhermesl45,guilhermesl45,engraçado,1.0,Kkkkkk
1:55:50,6950,urangotango37,urangotango37,confuso,1.0,Já lançou o para beta tester o sexo 3 baka?
1:55:54,6954,jantardameianoite,jantardameianoite,neutro,1.0,50 graus slc
1:55:56,6956,dinozinbrk,Dinozinbrk,neutro,1.0,Nice information
1:55:56,6956,tainshok_,Tainshok_,neutro,1.0,Pra que jogar a bola na mavie po
1:55:57,6957,pekkazzi,pekkazzi,neutro,1.0,A NATURALIDADE DELA PRA FALAR
1:55:58,6958,azagromba,azagromba,confuso,1.0,como pode essa mina ser assim e ter cara de velha?
1:55:58,6958,lanadka,Lanadka,neutro,1.0,Bizarro
1:55:59,6959,tiodeivis,tiodeivis,confuso,1.0,CINQUENTA?
1:56:02,6962,kenji_san_97,kenji_san_97,positivo,1.0,QUE EPOCA BOA PRA SE VIVER
1:56:05,6965,soudir_,soudir_,engraçado,1.0,Kkkkkkkkkkk
1:56:09,6969,paomofadoo_,paomofadoo_,neutro,1.0,"""ce perdeu"""
1:56:09,6969,pekkazzi,pekkazzi,engraçado,1.0,@Tainshok_ KKKKKKKKKKKKKKKKKK VSFD
1:56:19,6979,matyfofo,matyfofo,neutro,1.0,perdeu o evento do ano hein baka
1:56:20,6980,ceboladefumada,ceboladefumada,neutro,1.0,mds
1:56:22,6982,yabertinho,YaBertinho,neutro,1.0,dupla dinamica
1:56:22,6982,lostcaco,LostCaco,neutro,1.0,faz 20 anos que ela tem 18 anos
1:56:23,6983,atereza01,atereza01,engraçado,1.0,@Tainshok_ kkkkkkkkkkkkk
1:56:24,6984,kenji_san_97,kenji_san_97,neutro,1.0,PEGA ELEVADOR
1:56:30,6990,liiaay01,liiaay01,engraçado,1.0,MDS KKKKKKkk
1:56:30,6990,gabriel33lisboa,Gabriel33Lisboa,engraçado,1.0,@Alpharius_456 peguei com milha
1:56:31,6991,alpharius_456,Alpharius_456,engraçado,1.0,@paomofadoo_ vdd KKKKKKKKKKKKK
1:56:32,6992,redwinepie,redwinepie,positivo,1.0,Vamo caminhando pra ginza
1:56:35,6995,jantardameianoite,jantardameianoite,neutro,1.0,Tão idosos msm
1:56:36,6996,jpinkm4nn,jpinkm4nn,neutro,1.0,pega no colo
1:56:37,6997,loolzzx,loolzzx,neutro,1.0,vão ter dormir no hotel cápsula
1:56:39,6999,paomofadoo_,paomofadoo_,engraçado,0.667,po pelo amor de deus kkkkkkkkkk
1:56:41,7001,alpharius_456,Alpharius_456,positivo,0.5,@Gabriel33Lisboa sabe mt
1:56:46,7006,tiodeivis,tiodeivis,neutro,1.0,"cavalo n sobe escada tbm, se pá ela é um cavalo tá"
1:56:49,7009,liiaay01,liiaay01,neutro,1.0,Idosos demais
1:56:51,7011,hikkimoralles,hikkimoralles,neutro,1.0,bakagaFrog
1:56:53,7013,donatte,Donatte,confuso,1.0,uai o baka volto ?
1:57:12,7032,atereza01,atereza01,neutro,1.0,fire
1:57:18,7038,atereza01,atereza01,neutro,1.0,não é bobo nem nada
1:57:19,7039,alpharius_456,Alpharius_456,neutro,1.0,@Donatte passeio
1:57:33,7053,rick_viborg,Rick_Viborg,engraçado,1.0,@Donatte reprise
1:57:34,7054,pulchram12,pulchram12,engraçado,1.0,LUL
1:57:36,7056,atereza01,atereza01,neutro,1.0,pq o cara tem rabo
1:57:38,7058,passarobllue,passarobllue,neutro,1.0,Projeto de toji
1:57:39,7059,aspiiira,ASPIIIRA,positivo,0.5,aql calcinha usada que tu escondeu no topo de predio existe ainda?
1:57:39,7059,jantardameianoite,jantardameianoite,neutro,1.0,o Kiko e a Chiquinha no Japao
1:57:41,7061,morttusdornitska,morttusdornitska,confuso,1.0,e fingindo que não tem nenhum
1:57:43,7063,donatte,Donatte,neutro,1.0,live gravada
1:57:47,7067,morttusdornitska,morttusdornitska,neutro,1.0,como pode
1:57:47,7067,danizitogm,DanizitoGM,neutro,1.0,@Donatte rerun
1:57:52,7072,baka_denji,Baka_Denji,inspirado,1.0,Faz live ou video ensinando a editar!!
1:57:53,7073,atereza01,atereza01,engraçado,0.667,@jantardameianoite mkkkkkkkkkkkkkkkkk
1:57:54,7074,dinozinbrk,Dinozinbrk,neutro,1.0,julynha tá gastando toda as skills de sorte
1:57:56,7076,jantardameianoite,jantardameianoite,neutro,1.0,Não é live gravada seus peixe boi
1:58:01,7081,liiaay01,liiaay01,neutro,1.0,Emo
1:58:04,7084,guilhermesl45,guilhermesl45,neutro,1.0,Vish
1:58:04,7084,urangotango37,urangotango37,engraçado,0.5,"Baka, quantos pombos seriam necessários para te levantar, considerando que cada um pesa em torno de 2,5kg e estão todos dentro do seu cu"
1:58:09,7089,this_is_pedro,This_is_Pedro,neutro,1.0,Bala Cabeludo
1:58:10,7090,donatte,Donatte,positivo,1.0,"AI e foda em mano, live de video velho hehe"
1:58:11,7091,paomofadoo_,paomofadoo_,positivo,1.0,@jantardameianoite é sim mano
1:58:12,7092,urahara_iwnl,urahara_iwnl,neutro,1.0,Live gravada ao vivo
1:58:14,7094,kratoszxkun,KratosZxKun,neutro,1.0,real
1:58:15,7095,mimillaszz,Mimillaszz,confuso,1.0,qual a proxima live? so pra eu ver se vale a pena esperar
1:58:16,7096,jantardameianoite,jantardameianoite,neutro,1.0,Toma
1:58:17,7097,otaku_maliguino,otaku_maliguino,neutro,1.0,live gravada sim
1:58:17,7097,tainshok_,Tainshok_,positivo,1.0,"Vc ficou gostosinho com esse óculos baka, gostei"
1:58:23,7103,yawniess,yawniess,confuso,1.0,punhetaco meio dia?
1:58:29,7109,jantardameianoite,jantardameianoite,neutro,1.0,Acabou de responder
1:58:32,7112,pamfras2006,pamfras2006,neutro,1.0,Pedro bala
1:58:34,7114,yurigabofc,yurigabofc,neutro,1.0,Finalmente estou vendo uma live sua kk
1:58:35,7115,pekkazzi,pekkazzi,positivo,0.5,@jantardameianoite É isso que o sistema quer que você pense
1:58:36,7116,redwinepie,redwinepie,neutro,1.0,Conheço
1:58:37,7117,sernitto,Sernitto,neutro,1.0,vai cair
1:58:42,7122,otaku_maliguino,otaku_maliguino,engraçado,1.0,se não fosse gravada ele iria gemer
1:58:45,7125,deyvisonmoraes,DeyvisonMoraes,positivo,0.5,"Cara quase nunca faz live e quando faz ja ta do outro lado do mundo, ai é foda"
1:58:46,7126,atereza01,atereza01,neutro,1.0,ne case
1:58:47,7127,nsei_hmm,nsei_hmm,neutro,1.0,nessa virada perdi setembro
1:58:47,7127,xenohfanes,xenohfanes,neutro,1.0,"carai, vai travar naquele jogo"
1:58:49,7129,erickhsn,erickhsn,confuso,1.0,ta ficando onde? yokohama?
1:58:50,7130,sw1ftt_,Sw1ftt_,confuso,1.0,Vai dar?
1:58:51,7131,aspiiira,ASPIIIRA,confuso,1.0,11:41 da manhã e vc quer q eu acredite que ta de noite?
1:58:57,7137,jantardameianoite,jantardameianoite,neutro,1.0,Olha o baka de saia
1:58:57,7137,loolzzx,loolzzx,neutro,1.0,meia noite te conto uma segredo
1:58:58,7138,sernitto,Sernitto,neutro,1.0,entrando na backrooms
1:59:00,7140,morttusdornitska,morttusdornitska,confuso,0.667,@jantardameianoite exatamente oq o governo quer que vc pense
1:59:03,7143,lostcaco,LostCaco,neutro,1.0,"""aqui a gnt vai dar ali na frente ali ó"""
1:59:05,7145,cahzin,Cahzin,engraçado,0.5,Baka não tankou o BR haha
1:59:06,7146,iceborn9999,iceborn9999,confuso,1.0,"Em que região ele tá, chat?"
1:59:11,7151,otaku_maliguino,otaku_maliguino,neutro,1.0,e gravada manin
1:59:12,7152,kratoszxkun,KratosZxKun,confuso,1.0,"nem ta de manha mano, solzaço que ta afzendokk"
1:59:15,7155,this_is_pedro,This_is_Pedro,neutro,1.0,Viajar pro Japão pra engordar ainda mais
1:59:16,7156,apenasjg,apenasjg,confuso,1.0,"Já deu de andar na liberdade baka, quando volta a stream de mesa?"
1:59:18,7158,maxxy_bb,maxxy_bb,neutro,1.0,as japonesas gostam de salto ne
1:59:20,7160,umbalde,umBalde,confuso,1.0,Aumentou o preço? FAZ O L
1:59:30,7170,otaku_maliguino,otaku_maliguino,neutro,1.0,kakakakaka sol da rachando ja
1:59:32,7172,morttusdornitska,morttusdornitska,neutro,1.0,@iceborn9999 Itaporanga
1:59:35,7175,lancelot_darc,lancelot_darc,neutro,1.0,ele ta no castelo infinito
1:59:35,7175,thejobind,thejobind,confuso,1.0,da pra comprar maconha no japao ?
1:59:38,7178,paomofadoo_,paomofadoo_,neutro,1.0,@maxxy_bb de água tbm
1:59:41,7181,otaku_maliguino,otaku_maliguino,neutro,1.0,ou
1:59:41,7181,alpharius_456,Alpharius_456,neutro,1.0,"@maxxy_bb em media, o japao é mais baixo"
1:59:48,7188,otaku_maliguino,otaku_maliguino,confuso,1.0,Alguem de Goias ?
1:59:49,7189,iceborn9999,iceborn9999,neutro,1.0,@morttusdornitska Achei que era Itapipoca
1:59:51,7191,season1fighter,season1fighter,neutro,1.0,@maxxy_bb Ewconde o fato delas serem tão baixinhas
1:59:52,7192,atereza01,atereza01,neutro,1.0,gays japonesas
1:59:52,7192,jantardameianoite,jantardameianoite,engraçado,0.5,Me perderia fácil aí pqp
1:59:58,7198,dinozinbrk,Dinozinbrk,neutro,1.0,live gravada não vai ter punhetaço tropa
1:59:58,7198,negligenciagames,negligenciaGames,neutro,1.0,"dom dom dom, dom quixote"
1:59:59,7199,eh_o_leo,EH_O_LEO,neutro,1.0,@otaku_maliguino EUUU
2:00:02,7202,martinsfelip1,MartinsFelip1,neutro,1.0,@otaku_maliguino eu
2:00:10,7210,morttusdornitska,morttusdornitska,neutro,1.0,@iceborn9999 perdoe-me
2:00:11,7211,noiiiii445,noiiiii445,engraçado,1.0,JESUS CHRIST
2:00:12,7212,mclov1nnn_,mclov1nnn_,neutro,1.0,amem
2:00:12,7212,dinozinbrk,Dinozinbrk,confuso,1.0,JAYZ?
2:00:13,7213,alpharius_456,Alpharius_456,engraçado,1.0,"@thejobind só uma vez, depois é perpetua kkkk"
2:00:17,7217,vhc_c,vhc_c,engraçado,1.0,"Baka, conferi aqui, vc perdeu esse trem que sai agora as 23h, agora só amanha de manha...."
2:00:18,7218,otaku_maliguino,otaku_maliguino,confuso,1.0,Cidade ?
2:00:20,7220,aspiiira,ASPIIIRA,confuso,1.0,essa é a estação sacomã? não acompanho muito
2:00:24,7224,tiodeivis,tiodeivis,engraçado,1.0,meu mano Jesus Christ
2:00:26,7226,jantardameianoite,jantardameianoite,neutro,1.0,Vish live acabando
2:00:30,7230,sernitto,Sernitto,confuso,1.0,Japão crente é reau?
2:00:37,7237,iceborn9999,iceborn9999,engraçado,1.0,@ASPIIIRA Corinthians - Itaquera essa
2:00:40,7240,redwinepie,redwinepie,neutro,1.0,A Julynha é tipo aquele vendedor do Resident Evil só que ela vai junto
2:00:41,7241,kratoszxkun,KratosZxKun,frustrado,1.0,affs
2:00:42,7242,morttusdornitska,morttusdornitska,neutro,1.0,@otaku_maliguino goias mencionado 🔥
2:00:44,7244,kratoszxkun,KratosZxKun,neutro,1.0,cabei de chegar
2:00:44,7244,loolzzx,loolzzx,neutro,1.0,@otaku_maliguino cidade das piscinas
2:00:46,7246,otaku_maliguino,otaku_maliguino,confuso,1.0,@MartinsFelip1 cidade ?
2:00:46,7246,andre_candido,aNDRe_CaNDiDo,confuso,1.0,aumentou o preço ? FAZ O 高
2:00:49,7249,kratoszxkun,KratosZxKun,neutro,1.0,:(
2:00:49,7249,vinitorinhasbatata,ViniTorinhasBatata,neutro,1.0,"Eles tão em Jundiapeba pessoal, o Japão do Brasil"
2:00:53,7253,sw1ftt_,Sw1ftt_,confuso,1.0,Tá ficando em hotel baka?
2:00:55,7255,atereza01,atereza01,neutro,1.0,kawaii dms
2:00:55,7255,dinozinbrk,Dinozinbrk,neutro,1.0,2 horas
2:00:56,7256,thrillerzs,thrillerzs,neutro,1.0,2
2:00:56,7256,nando_wk,nando_wk,neutro,1.0,2h
2:00:56,7256,italoooowd,italoooowd,neutro,1.0,2h
2:00:56,7256,apenasjg,apenasjg,neutro,1.0,4 horas
2:00:57,7257,donatte,Donatte,neutro,1.0,2 hora a rerun
2:00:57,7257,dmelosh,dmelosh,neutro,1.0,2 horas
2:00:57,7257,guhmoura11,guhmoura11,neutro,1.0,2h
2:00:57,7257,kthyosu,kthyosu,neutro,1.0,2h
2:00:57,7257,sawdzin,SawdZin,neutro,1.0,30 min
2:00:57,7257,kaynpombao,kaynpombao,neutro,1.0,2h
2:00:57,7257,hikkimoralles,hikkimoralles,neutro,1.0,2 hora
2:00:57,7257,hellsing0123,hellsing0123,neutro,1.0,2h
2:00:57,7257,0poaishu,0poaishu,neutro,1.0,dua hora
2:00:57,7257,alpharius_456,Alpharius_456,neutro,1.0,2h
2:00:58,7258,dsoramonkey,DSoraMonkey,neutro,1.0,2h
2:00:58,7258,eduardo_fm32,eduardo_fm32,neutro,1.0,2 horas
2:00:58,7258,this_is_pedro,This_is_Pedro,neutro,1.0,"Perdi quase 2h de irl, erro da minha parte"
2:00:58,7258,asrielobr,asrielobr,neutro,1.0,2 hora
2:00:59,7259,cahzin,Cahzin,neutro,1.0,2h
2:00:59,7259,nexus_jp,nexus_jp,neutro,1.0,2hirass
2:00:59,7259,kenji_san_97,kenji_san_97,confuso,1.0,ESTAO NA ESTAÇÃO BARRA FUNDA?
2:00:59,7259,kyry7i,kyry7i,neutro,1.0,2 horas
2:00:59,7259,guilhermesl45,guilhermesl45,neutro,1.0,1 dia
2:00:59,7259,boggyneo,boggyneo,neutro,1.0,2
2:00:59,7259,leoleo332,leoleo332,engraçado,1.0,@ViniTorinhasBatata KKKKKKKKKKKKKKKKKKKKKKK
2:00:59,7259,iceborn9999,iceborn9999,neutro,1.0,2 horas
2:00:59,7259,weslynsb,weslynsb,neutro,1.0,12 HORAS
2:01:00,7260,pekkazzi,pekkazzi,neutro,1.0,2 horas
2:01:01,7261,mahxete,mahxete,engraçado,1.0,mahxete subscribed with Prime.
2:01:01,7261,wesleykolomar_br,wesleykolomar_br,neutro,1.0,2h
2:01:02,7262,oniscientes,Oniscientes,neutro,1.0,30min
2:01:02,7262,vinsttv_,vinsttv_,neutro,1.0,ta doido pra desligar a live
2:01:02,7262,beto_souza_22,beto_souza_22,neutro,1.0,2h
2:01:04,7264,codinomepru,codinomepru,neutro,1.0,2hrs
2:01:04,7264,tiodeivis,tiodeivis,engraçado,1.0,2:00 literalmente kkkkkkk
2:01:05,7265,otaku_maliguino,otaku_maliguino,confuso,1.0,@loolzzx eoq ?
2:01:06,7266,coolmelado,coolmelado,neutro,1.0,O SUFICIENTE
2:01:07,7267,noiiiii445,noiiiii445,neutro,1.0,exatas 2h tropeçe julynhatoys
2:01:08,7268,pulchram12,pulchram12,neutro,1.0,2hrs
2:01:09,7269,liiaay01,liiaay01,neutro,1.0,15 minutos
2:01:10,7270,jantardameianoite,jantardameianoite,neutro,1.0,8 horas
2:01:11,7271,digowsky,Digowsky,confuso,1.0,Baka o Nando Moura te fez voltar pro Japão?
2:01:11,7271,sawdzin,SawdZin,neutro,1.0,exatos 34 min
2:01:15,7275,zordep21,zOrdep21,neutro,1.0,2
2:01:18,7278,aspiiira,ASPIIIRA,neutro,1.0,"@iceborn9999 por isso ta cheio desse jeito, essa linha é amaldiçoada"
2:01:19,7279,lancelot_darc,lancelot_darc,neutro,1.0,Suzuki 24 horas
2:01:21,7281,this_is_pedro,This_is_Pedro,confuso,1.0,Vai rodar um pouco na Paulista hoje?
2:01:21,7281,yawniess,yawniess,confuso,1.0,juiz de fora?
2:01:24,7284,otaku_maliguino,otaku_maliguino,frustrado,1.0,pqp
2:01:25,7285,morttusdornitska,morttusdornitska,neutro,1.0,POUCOS MINUTOS!!!
2:01:25,7285,jantardameianoite,jantardameianoite,neutro,1.0,34 min
2:01:25,7285,sernitto,Sernitto,neutro,1.0,mais de 1min é certeza
2:01:31,7291,otaku_maliguino,otaku_maliguino,neutro,1.0,bando de kpt
2:01:32,7292,gusttavo_lothbrok,gusttavo_lothbrok,neutro,1.0,Eae Baka! Emfim peguei uma live
2:01:33,7293,walfface,walfface,engraçado,1.0,Isso ai é aqui no interior da bahia
2:01:37,7297,sw1ftt_,Sw1ftt_,confuso,1.0,E o AP baka? Tá no mesmo ainda?
2:01:43,7303,otaku_maliguino,otaku_maliguino,neutro,1.0,full spam
2:01:44,7304,donatte,Donatte,engraçado,1.0,isso ai  é santa rita do sapucai
2:01:44,7304,riiyuji,Riiyuji,engraçado,1.0,kkkkkkkkkkk
2:01:47,7307,leobonhart_,LeoBonhart_,neutro,1.0,nunca fui nessa parte da liberdade
2:01:55,7315,soldadotrvs,soldadotrvs,confuso,1.0,Qual fim levou o orb da calçola?
2:02:02,7322,pekkazzi,pekkazzi,engraçado,1.0,Isso aí é Coronel Ezequiel Rio Grande do Norte
2:02:03,7323,unno2009,unno2009,neutro,1.0,se perdero
2:02:04,7324,nando_wk,nando_wk,confuso,1.0,baka ja bateu foto com o kojima?
2:02:06,7326,andre_candido,aNDRe_CaNDiDo,neutro,1.0,oooooopa
2:02:07,7327,this_is_pedro,This_is_Pedro,neutro,1.0,Estação surpresa
2:02:10,7330,raypeke,raypeke,confuso,1.0,Será q da tempo para o punhetaço? 🤔
2:02:11,7331,andre_candido,aNDRe_CaNDiDo,neutro,1.0,tem carne a vista
2:02:12,7332,jantardameianoite,jantardameianoite,neutro,1.0,Se perderam kakaka
2:02:13,7333,noiiiii445,noiiiii445,neutro,1.0,essa muie ta com as nadega de fora
2:02:17,7337,sylv_vtbr,sylv_vtbr,neutro,1.0,@soldadotrvs comeram
2:02:18,7338,erickhsn,erickhsn,neutro,1.0,44
2:02:19,7339,guilhermesl45,guilhermesl45,neutro,1.0,44
2:02:20,7340,alpharius_456,Alpharius_456,neutro,1.0,11:44
2:02:20,7340,riiyuji,Riiyuji,neutro,1.0,tu reclama mto dog
2:02:21,7341,beto_souza_22,beto_souza_22,neutro,1.0,😮😮😮
2:02:21,7341,despersonalizar,despersonalizar,neutro,1.0,papo de undaia
2:02:21,7341,rafadesa80,rafadesa80,neutro,1.0,OoooooooooooopaaaAaaaaAaaaa
2:02:22,7342,atereza01,atereza01,neutro,1.0,pq
2:02:25,7345,liiaay01,liiaay01,neutro,1.0,São 11:44
2:02:26,7346,atereza01,atereza01,frustrado,1.0,pqp
