timestamp,offset_segundos,usuario,nome,sentimento,confianca,comentario
1:50:41,6641,jeffstaz,jeffstaz,neutro,1.0,Desde 1h e 50
1:50:43,6643,pedepanomttriste,PeDePanoMtTriste,confuso,1.0,Foi 2 min quais
1:50:44,6644,palhaco7,palhaco7,neutro,1.0,5 minutos
1:50:47,6647,pedro_polegar,pedro_polegar,engraçado,1.0,Igual doido mesmo kkkkkk
1:50:53,6653,lucas27dark,lucas27dark,neutro,1.0,Huehueheuheuehue
1:50:54,6654,eunaasaa,eunaasaa,confuso,1.0,"isso é migué, vc tirou a live pra dar um mijão no pato"
1:50:55,6655,veirazzz1,veirazzz1,neutro,1.0,pesca peixe ae
1:50:56,6656,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,Falano sozinho c a live fechada vsf kkkkkkkkkk
1:50:59,6659,coxinhaa04,coxinhaa04,engraçado,1.0,kkk
1:51:04,6664,breelays,breelays,neutro,1.0,hoooo modãoooo
1:51:04,6664,re4per_r_,re4per_r_,neutro,1.0,7Cinema
1:51:06,6666,sutoff_,sutoff_,engraçado,1.0,@eunaasaa KKKKKKKKKKKKKKKK
1:51:08,6668,pulchram12,pulchram12,engraçado,1.0,LUL LUL
1:51:09,6669,italoitz,italoitz,neutro,1.0,!local
1:51:11,6671,bhcbmds_0,bhcbmds_0,inspirado,1.0,"Baka, faz live pescando"
1:51:11,6671,giovani6jogadoh,giovani6jogadoh,neutro,1.0,isso é papo de the voice
1:51:16,6676,pedro_polegar,pedro_polegar,neutro,1.0,Doido do centro real mané
1:51:18,6678,lcxlol,LCxlol,engraçado,1.0,@eunaasaa kkkkkkkkkkkkkkk
1:51:18,6678,johnnyraziel666,johnnyraziel666,confuso,1.0,"HAnnibal e pernalonga, devo desconfiar ?????????"
1:51:19,6679,b4dbl4de,B4DBL4DE,neutro,1.0,estava cantando para a natureza
1:51:22,6682,giovani6jogadoh,giovani6jogadoh,neutro,1.0,agora canta de novo
1:51:26,6686,debbyznha,debbyznha,neutro,1.0,!followage
1:51:27,6687,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Só contemplando a existência
1:51:29,6689,veirazzz1,veirazzz1,neutro,1.0,esse piso ae lisin pra cair
1:51:31,6691,pedreirosensualizador,pedreirosensualizador,engraçado,1.0,Cada dia mais precário
1:51:33,6693,leitadordebarbudos,LeitadorDeBarbudos,neutro,1.0,sepad
1:51:37,6697,lcxlol,LCxlol,engraçado,1.0,Foi mijar e deixou um Clip dele dirigindo bizarro
1:51:40,6700,pedro_polegar,pedro_polegar,neutro,1.0,Jovem místico
1:51:43,6703,pizzamozzagyro64,pizzamozzagyro64,neutro,1.0,Saiu na porrada com o pato e perdeu e tá disfarçado aí
1:51:44,6704,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,confuso,1.0,Vc tá no Ibirapuera?
1:51:52,6712,lucazwayne,LucazWayne,neutro,1.0,RaccoonPop
1:51:52,6712,marryros098,marryros098,neutro,1.0,Helooou helooou
1:51:54,6714,matcos25,matcos25,neutro,1.0,Realmente é um bakagaijin
1:51:55,6715,monicanaves,monicanaves,neutro,1.0,SeemsGood
1:51:58,6718,josephh_zz,josephh_zz,confuso,1.0,Ai tem Piranha?
1:51:58,6718,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Tava guardando a chuva
1:52:01,6721,sutoff_,sutoff_,engraçado,1.0,zoio desafio voce dar um tibum nessa agua e capturar um passarinho
1:52:01,6721,jpcurty007_,jpcurty007_,confuso,1.0,vai voltar pros becos quando baka? já mapeou todos eles e não tem mais nenhum pra ir?
1:52:04,6724,julynhatoys,JulynhaToys,neutro,1.0,F chuteira
1:52:07,6727,veirazzz1,veirazzz1,engraçado,1.0,o sliencio KKKKKKKKKKK
1:52:10,6730,leitadordebarbudos,LeitadorDeBarbudos,engraçado,0.5,Guri de 6 anos mal sabe correr a mae posta foto todo dia falando que vai ser jogador
1:52:10,6730,bhcbmds_0,bhcbmds_0,neutro,1.0,Parou a live pra torcer as roupas
1:52:12,6732,psyfoxxx,PsyFoxxx,positivo,1.0,Cheer100 Cheer1 corvo arrombado
1:52:12,6732,monicanaves,monicanaves,neutro,1.0,HeyGuys
1:52:12,6732,beyond_desolation2,Beyond_Desolation2,neutro,1.0,k
1:52:13,6733,toshierick,ToshiErick,neutro,1.0,oloko
1:52:18,6738,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,iiiiiiihhhhh vai tomano
1:52:19,6739,josephh_zz,josephh_zz,neutro,1.0,Tomei de graça
1:52:19,6739,b4dbl4de,B4DBL4DE,neutro,1.0,wheeyyy
1:52:19,6739,thrillerzs,thrillerzs,confuso,1.0,"Voltei do Trono, se ja foi ve o Chico Inazaki ?"
1:52:20,6740,palhaco7,palhaco7,engraçado,1.0,Kkkkkkkkkkk
1:52:21,6741,pedro_polegar,pedro_polegar,neutro,1.0,Na outra encarnação o cara foi pato
1:52:26,6746,johnnyraziel666,johnnyraziel666,confuso,1.0,"BAka, vc já viu  os conteúdos de Doraemon ai ??"
1:52:27,6747,matcos25,matcos25,neutro,1.0,Só pirarucu
1:52:27,6747,giovani6jogadoh,giovani6jogadoh,neutro,1.0,tomou de morador
1:52:36,6756,peluciacensurada,PeluciaCensurada,neutro,1.0,não tem piranha mas tem cocota
1:52:36,6756,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,neutro,1.0,Tem que comprar galochinhas
1:52:46,6766,beyond_desolation2,Beyond_Desolation2,confuso,1.0,e ganso?
1:52:46,6766,debbyznha,debbyznha,neutro,1.0,só cagar e nadar
1:52:48,6768,miguelangello1918,miguelangello1918,neutro,1.0,Canta a música do pato
1:52:50,6770,monicanaves,monicanaves,confuso,1.0,Desde quando ta aí?
1:52:51,6771,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Nessa tu é viavel
1:52:55,6775,veirazzz1,veirazzz1,neutro,1.0,rouba um ae
1:52:55,6775,johnnyraziel666,johnnyraziel666,neutro,1.0,pato deve estar duro
1:53:00,6780,leitadordebarbudos,LeitadorDeBarbudos,neutro,1.0,e ai nos faz festa
1:53:01,6781,josephh_zz,josephh_zz,neutro,1.0,Tem que saber pedalar
1:53:03,6783,xrestrito,xrestrito,neutro,1.0,tem uns peladinho
1:53:03,6783,dowtsf,dowtsf,confuso,1.0,"ifood entrar, pedir comida agora? Cachorro assado na brasa?"
1:53:06,6786,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Só se ce cair na agua
1:53:06,6786,matcos25,matcos25,frustrado,1.0,Já falei merda bóia
1:53:07,6787,cafeebomdemaiss,cafeebomdemaiss,neutro,1.0,aaaaaaaaaaaaain bakinha
1:53:08,6788,sutoff_,sutoff_,positivo,1.0,pato donald é melhor que o mickey
1:53:12,6792,peix3manso,peix3manso,neutro,1.0,ent
1:53:13,6793,cafeebomdemaiss,cafeebomdemaiss,neutro,1.0,delicioso
1:53:13,6793,oliv_yashi,oliv_yashi,engraçado,0.5,"E o projeto com o cariani Baka, vai rolar quando?"
1:53:14,6794,thrillerzs,thrillerzs,neutro,1.0,é uma armadilha de poseidon
1:53:15,6795,c9key26,c9key26,confuso,1.0,"baka, GG fkng eazy por ai?"
1:53:17,6797,miguelangello1918,miguelangello1918,confuso,1.0,Aí tem aqueles pedalinho de pato???
1:53:18,6798,cafeebomdemaiss,cafeebomdemaiss,neutro,1.0,bakinha voltou
1:53:21,6801,johnnyraziel666,johnnyraziel666,confuso,1.0,Já comeu Dorayaki baka ???
1:53:21,6801,julianosniperr,julianosniperr,neutro,1.0,Tem que fazer um teste na hora
1:53:23,6803,giovani6jogadoh,giovani6jogadoh,neutro,1.0,"tem que ter carta, pelo menos de caminhão"
1:53:24,6804,licht_zayy,licht_zayy,neutro,1.0,"ABC do Pará, pato no tucupi..."
1:53:25,6805,jpcurty007_,jpcurty007_,engraçado,1.0,interessante que quando o baka colocou o orangotango dirigindo subiu pra 1800 pessoas assistindo e quando ele voltou caiu pra 1750 dnv kkkkk
1:53:26,6806,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,neutro,1.0,Pedalinhos são assustadores
1:53:37,6817,veirazzz1,veirazzz1,confuso,1.0,sabe quantos idiomas?
1:53:50,6830,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Para de bate com meu p4u na tua cara
1:53:50,6830,darkizito,Darkizito,neutro,1.0,fic
1:53:53,6833,marcsvinicis,MarcsVinicis,confuso,1.0,voltou pra esse fim de mundo?
1:53:56,6836,johnnyraziel666,johnnyraziel666,neutro,1.0,a ave está graúda
1:54:05,6845,veirazzz1,veirazzz1,neutro,1.0,asmr dnv
1:54:08,6848,leitadordebarbudos,LeitadorDeBarbudos,neutro,1.0,A mordida do coco é feroz
1:54:14,6854,dowtsf,dowtsf,confuso,1.0,"sabia que meu tempo médio de ereção é 2 minutos? Exatamente, 2 minutos... sim, dois minutos"
1:54:15,6855,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Barulhinho agradável hein
1:54:18,6858,estunado_hattori,estunado_hattori,positivo,0.5,vc serveria para um bom pato no tucupi
1:54:29,6869,fairlylo,fairlylo,neutro,1.0,eh eu com meu pod queimado
1:54:30,6870,thrillerzs,thrillerzs,confuso,1.0,é mais facil voce achar 1 milhão na calçada doque morrer de tubarão
1:54:30,6870,cafeebomdemaiss,cafeebomdemaiss,confuso,1.0,ta onde baka? em salvador agora?
1:54:31,6871,jpcurty007_,jpcurty007_,neutro,1.0,"e a fomaça do meu beck, desculpa"
1:54:35,6875,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,11 de setembro ja passou primo
1:54:36,6876,veirazzz1,veirazzz1,neutro,1.0,e o seu dia baka
1:54:36,6876,johnnyraziel666,johnnyraziel666,engraçado,1.0,ta todo felpudo em Baka kkkkkk
1:54:36,6876,zackiifa,zackiifa,confuso,1.0,baka quem é mais alto vc ou um esquilo?
1:54:38,6878,duh_dudu_edu,duh_dudu_edu,engraçado,0.5,hj e feriado ai?
1:54:38,6878,palhaco7,palhaco7,neutro,1.0,Dia do saci
1:54:41,6881,dudu_da_maconaria,dudu_da_maconaria,confuso,1.0,da pra curar azia e ma digestao com porra?
1:54:42,6882,josephh_zz,josephh_zz,neutro,1.0,Queimando a Rosca
1:54:47,6887,dowtsf,dowtsf,neutro,1.0,"por que uma é par, a outra é impar"
1:54:48,6888,julianosniperr,julianosniperr,neutro,1.0,E amônia
1:54:48,6888,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Insônia tb
1:54:57,6897,matcos25,matcos25,confuso,1.0,Pq ambos lembra amônia?
1:54:59,6899,smelllycat_,smelllycat_,neutro,1.0,Tadinho
1:54:59,6899,peluciacensurada,PeluciaCensurada,engraçado,1.0,tudo deriva de amônia
1:55:09,6909,xablau_xyz,xablau_xyz,engraçado,1.0,faz rinha de peixe
1:55:10,6910,peix3manso,peix3manso,neutro,1.0,loko
1:55:10,6910,mistavo,Mistavo,neutro,1.0,Mini Koi AYAYA
1:55:11,6911,e006cr,e006cr,confuso,1.0,O que é um sufixo?
1:55:11,6911,palhaco7,palhaco7,neutro,1.0,🐢
1:55:13,6913,pedrim30,Pedrim30,confuso,1.0,voltou pra carapicuiba?
1:55:13,6913,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,E o chaves comendo essa porra crua
1:55:15,6915,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,neutro,1.0,Bugonia
1:55:15,6915,eunaasaa,eunaasaa,confuso,1.0,existe dia nacional do baiano ai no japão?
1:55:16,6916,psyfoxxx,PsyFoxxx,neutro,1.0,Hoje é dia internacional do bumbum guloso
1:55:16,6916,veirazzz1,veirazzz1,confuso,1.0,comer peixe desse tamanho? a pessoa ta necessitando
1:55:24,6924,apolos,Apolos,neutro,1.0,eae baka
1:55:24,6924,sutoff_,sutoff_,neutro,1.0,@e006cr aquele bgl da igreja la
1:55:29,6929,leitadordebarbudos,LeitadorDeBarbudos,engraçado,1.0,Simaria e Simonia
1:55:30,6930,crocodilebay,crocodilebay,neutro,1.0,maconha
1:55:31,6931,jpcurty007_,jpcurty007_,confuso,1.0,@PsyFoxxx ent hoje é dia do baka?
1:55:38,6938,grayoden,Grayoden,confuso,1.0,Crusufixo?
1:55:44,6944,psyfoxxx,PsyFoxxx,neutro,1.0,@jpcurty007_ aí é todo dia
1:55:50,6950,pizza_gostosa,pizza_gostosa,confuso,1.0,ele voltou pro japao?
1:55:52,6952,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,neutro,1.0,Bugônia
1:55:59,6959,peix3manso,peix3manso,neutro,1.0,mae de peixe
1:55:59,6959,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Guarda no bolso
1:56:03,6963,hayzigg,Hayzigg,confuso,1.0,Gente o bala voltou pro Japão?
1:56:07,6967,eunaasaa,eunaasaa,positivo,0.5,@pizza_gostosa é Curitiba
1:56:08,6968,passarobllue,passarobllue,neutro,1.0,Vai mijar baka
1:56:08,6968,hemoglobina05,hemoglobina05,positivo,1.0,@pizza_gostosa ta na liberdade
1:56:09,6969,hayzigg,Hayzigg,neutro,1.0,Baka
1:56:14,6974,beyond_desolation2,Beyond_Desolation2,confuso,1.0,Qual penúltimo filme q vc assistiu baka?
1:56:21,6981,marcao0_0,marcao0_0,neutro,1.0,Tem q fazer live ai um dia
1:56:21,6981,darlling24,darlling24,positivo,0.5,"Boa noite chat, bom dia pra vc baka, @BakaGaijinLive jjá falaram pra você que tu parece o protagonista Jonas da serie Dark?"
1:56:33,6993,paulinhohetero,PaulinhoHetero,neutro,1.0,É só colocar o peixe no bolso e levar para casa
1:56:33,6993,kevin19376,kevin19376,neutro,1.0,Baka vai voltar quando pro Brasil
1:56:35,6995,josephh_zz,josephh_zz,neutro,1.0,Dorama
1:56:35,6995,crocodilebay,crocodilebay,confuso,1.0,zoologico? por isso q tem um veadão bonito desse solto?
1:56:36,6996,raritofv,raritofv,neutro,1.0,Brasil desse jeito e o Baka no JP
1:56:37,6997,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,"Pra quem fechar o zoológico, como se os bicho fosse pra casa"
1:56:38,6998,veirazzz1,veirazzz1,neutro,1.0,cardiozin ja vai ser feito
1:56:42,7002,pedro_polegar,pedro_polegar,neutro,1.0,Ta aproveitando a chuva pra tomar banho
1:56:43,7003,mathrg2344,mathrg2344,engraçado,1.0,Carai tá de óculos kkkk
1:56:46,7006,marcao0_0,marcao0_0,neutro,1.0,Live no zoológico
1:56:46,7006,jpcurty007_,jpcurty007_,confuso,1.0,"@PsyFoxxx entendi, to muito novato aqui ainda então vou anotar isso... algo a acrescentar?"
1:56:48,7008,matcos25,matcos25,confuso,1.0,E quem disse q isso é problema meu?
1:56:49,7009,passarobllue,passarobllue,neutro,1.0,Assiste Phenomena
1:56:51,7011,kayn_noob,kayn_noob,confuso,1.0,e qual o ultimo porno que tu participou ?
1:56:51,7011,psyfoxxx,PsyFoxxx,neutro,1.0,transgressor
1:56:52,7012,yuriairesb,YuriAiresB,confuso,1.0,"Baka, você já deu Sembei pros Veado?"
1:56:55,7015,hayzigg,Hayzigg,confuso,1.0,Baka e as japas aí rola um casual?
1:56:56,7016,camila_mq,Camila_Mq,confuso,1.0,Terminou de assistir Silo?
1:57:00,7020,e006cr,e006cr,neutro,1.0,Oloko
1:57:15,7035,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,Tu é turista amigo
1:57:15,7035,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,engraçado,1.0,Peripécias na garoa
1:57:19,7039,pizza_gostosa,pizza_gostosa,neutro,1.0,Isso parece RJ
1:57:19,7039,oliveiradriell,oliveiradriell,confuso,1.0,viu black matter?
1:57:19,7039,bhcbmds_0,bhcbmds_0,neutro,1.0,"Come alguma coisa, vê um Lamen ai"
1:57:19,7039,lucian2_,lucian2_,engraçado,1.0,Oloko kkkkkkkkkkkkkkkkkkkkkk
1:57:21,7041,kkgoji,kkgoji,neutro,1.0,todo fudido
1:57:22,7042,lostcaco,LostCaco,engraçado,1.0,faz tutorial de como urinar na rua segurando guarda-chuva
1:57:22,7042,veirazzz1,veirazzz1,engraçado,1.0,KKKKKKKKK
1:57:28,7048,snowzinhooodobaire,雪が少ない,neutro,1.0,bakagaFoto
1:57:31,7051,pedro_polegar,pedro_polegar,positivo,1.0,Se for deportado é bom que não paga passagem
1:57:31,7051,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Nunca mais faz isso
1:57:35,7055,paulinhohetero,PaulinhoHetero,confuso,1.0,Tem muito japones bonito ai ?
1:57:35,7055,pontoporiablainvillei,pontoporiablainvillei,confuso,1.0,"braga, que perfume voce esta usando hoje?"
1:57:36,7056,kkgoji,kkgoji,confuso,1.0,O QUE VC ACHOU DO SILO
1:57:36,7056,lukyarte,Lukyarte,engraçado,1.0,KKKKKKK
1:57:43,7063,oliv_yashi,oliv_yashi,positivo,1.0,"Cuidado Baka, desse jeito vai ser preso por excesso de amor ao próximo"
1:57:51,7071,giovani6jogadoh,giovani6jogadoh,neutro,1.0,vai gracinha
1:57:57,7077,megapham,megapham,neutro,1.0,megapham watched 10 consecutive streams and sparked a watch streak!
1:58:01,7081,pontoporiablainvillei,pontoporiablainvillei,neutro,1.0,ajuda o pombo
1:58:01,7081,veirazzz1,veirazzz1,neutro,1.0,minha pomba ae
1:58:08,7088,kevin19376,kevin19376,engraçado,1.0,Olha a pomba kkkkkkkk
1:58:09,7089,eunaasaa,eunaasaa,neutro,1.0,pombo subindo degrau fds
1:58:09,7089,sutoff_,sutoff_,neutro,1.0,voce pode voar
1:58:11,7091,rivaldorivas,RivaldoRivas,engraçado,1.0,kkkk
1:58:11,7091,hayzigg,Hayzigg,neutro,1.0,Do nono EP pra lá já dá pra entender algo
1:58:15,7095,dlemonster,DlEmonster,neutro,1.0,esqueceu que podia voar
1:58:16,7096,0immerse,0Immerse,positivo,1.0,"caraca, que pombo top"
1:58:17,7097,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Pombo burro do carai bicho voa e sobe andando
1:58:17,7097,kazulixo_6,kazulixo_6,neutro,1.0,Pombo desumilde
1:58:21,7101,matcos25,matcos25,neutro,1.0,O pombo humilhando smsksks
1:58:22,7102,bhcbmds_0,bhcbmds_0,positivo,1.0,Bom que ele aceitou a sugestão
1:58:24,7104,sujuao,sujuao,neutro,1.0,cata o pombo pra almoçar
1:58:26,7106,pontoporiablainvillei,pontoporiablainvillei,neutro,1.0,nao sabia que voce era crente
1:58:29,7109,gustavo_rxx,Gustavo_rxx,confuso,1.0,VOLTOU PRA TERRA DO PINTO PEQUENO?
1:58:29,7109,julianosniperr,julianosniperr,neutro,1.0,Coitado do pombo não tem guarda chuva
1:58:36,7116,eunaasaa,eunaasaa,neutro,1.0,pombo fazendo roleplay de humano
1:58:36,7116,psyfoxxx,PsyFoxxx,neutro,1.0,jorrando
1:58:38,7118,pedro_polegar,pedro_polegar,engraçado,1.0,Filma o ritual
1:58:40,7120,mistavo,Mistavo,neutro,1.0,Dragão babando
1:58:41,7121,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,engraçado,1.0,Estou vendo a live na tv e no celular
1:58:51,7131,walleoliver_,walleoliver_,neutro,1.0,veio burro derrubou tudo
1:58:56,7136,brucecorp,brucecorp,neutro,1.0,lava a mão lá
1:58:56,7136,cahzin,Cahzin,negativo,1.0,e feio gravar as pessoas no templo
1:58:56,7136,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Pensa num caba cultural
1:58:57,7137,florezzs2,florezzs2,neutro,1.0,bonito
1:58:58,7138,passarobllue,passarobllue,frustrado,1.0,Cospe dragao filho da puta
1:59:05,7145,josephh_zz,josephh_zz,neutro,1.0,Senta se não infarta
1:59:08,7148,beyond_desolation2,Beyond_Desolation2,neutro,1.0,Baka por 10 conto eu abro duas abas com tua live
1:59:10,7150,pontoporiablainvillei,pontoporiablainvillei,confuso,1.0,"oh brag, vc lavou o cabelo hoje?"
1:59:13,7153,leitadordebarbudos,LeitadorDeBarbudos,confuso,1.0,Voce consegue trocar ideia com uma moça japonesa referente a flertar?
1:59:15,7155,zlanz013,zlanz013,neutro,1.0,da a carta dragão fdp
1:59:18,7158,pizza_gostosa,pizza_gostosa,neutro,1.0,cuidado para nao escorregar
1:59:21,7161,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Nois nao voce
1:59:26,7166,luizfert,luizfert,confuso,1.0,Baka voltou p japão só a passeio ?
1:59:29,7169,paulinhohetero,PaulinhoHetero,confuso,1.0,Viu o jogo do Flamengo ?
1:59:32,7172,ciel_smile_phantonhive,Ciel_Smile_Phantonhive,neutro,1.0,^_^
1:59:32,7172,julianosniperr,julianosniperr,neutro,1.0,O jardineiro é jezus
1:59:33,7173,passarobllue,passarobllue,positivo,1.0,Que lugar lindo vsfd
1:59:35,7175,jpcurty007_,jpcurty007_,neutro,1.0,do nada virou poeta e logo voltou a ser streamer
1:59:36,7176,florezzs2,florezzs2,neutro,1.0,as árvoros somos nozes
1:59:37,7177,mistavo,Mistavo,neutro,1.0,Solta a carta dragão
1:59:39,7179,rogersouzzza,Rogersouzzza,neutro,1.0,DinoDance
1:59:39,7179,pedro_polegar,pedro_polegar,engraçado,0.667,@pizza_gostosa Deixa ele escorregar kkkkkk
1:59:44,7184,rivaldorivas,RivaldoRivas,neutro,1.0,BAKA deixa eu te ver ai
1:59:44,7184,pontoporiablainvillei,pontoporiablainvillei,engraçado,1.0,para de cantar essa coisa ridicula
1:59:46,7186,josefinotv,Josefinotv,neutro,1.0,@luizfert yes
1:59:48,7188,morisleepy,morisleepy,neutro,1.0,Olha esse Ray tracing
1:59:52,7192,yuriairesb,YuriAiresB,engraçado,0.5,"Baka, dá pra engatar a câmera no cabo da sombrinha?"
1:59:57,7197,jpcurty007_,jpcurty007_,confuso,1.0,dlss 5?
2:00:04,7204,mistavo,Mistavo,neutro,1.0,Aproveita que tá chovendo e faz ao ar livre
2:00:04,7204,kayn_noob,kayn_noob,neutro,1.0,As personalidade tentando tomar conta do corpo
2:00:05,7205,betolxi,betolxi,neutro,1.0,canta bem man
2:00:06,7206,mariposa_alada,Mariposa_Alada,neutro,1.0,Canta denovo
2:00:07,7207,pedro_polegar,pedro_polegar,positivo,0.5,Mija ai mesmo uai ta tudo molhado bom q ja lava
2:00:07,7207,beyond_desolation2,Beyond_Desolation2,engraçado,1.0,kkkkkkk
2:00:09,7209,veirazzz1,veirazzz1,neutro,1.0,senta e mija
2:00:10,7210,kayn_noob,kayn_noob,neutro,1.0,de poeta a stremer
2:00:10,7210,crocodilebay,crocodilebay,neutro,1.0,mija em qualquer canto ae
2:00:11,7211,pontoporiablainvillei,pontoporiablainvillei,neutro,1.0,"mija na roupa, ta todo molhado mesmo"
2:00:11,7211,pulchram12,pulchram12,neutro,1.0,allpac2Danc1
2:00:12,7212,vinizann,vinizann,engraçado,1.0,kkkkkkk
2:00:12,7212,kevin19376,kevin19376,neutro,1.0,Mija no mato
2:00:12,7212,pedepanomttriste,PeDePanoMtTriste,engraçado,0.5,Continua cantando essa coisa ridícula
2:00:12,7212,tobias_virgilio,tobias_virgilio,neutro,1.0,só fala de pal man
2:00:13,7213,residente_dorminhoko,residente_dorminhoko,engraçado,1.0,kkkkkkkk
2:00:15,7215,smelllycat_,smelllycat_,neutro,1.0,NotLikeThis
2:00:15,7215,ckr4nio,ckr4nio,engraçado,1.0,kkk
2:00:15,7215,marie_bsts,Marie_Bsts,engraçado,1.0,kkkkkkkkkkk
2:00:17,7217,eunaasaa,eunaasaa,engraçado,1.0,baka passa uma rasteira ai no japones só de meme
2:00:18,7218,jpcurty007_,jpcurty007_,neutro,1.0,vai passar do joelhooo
2:00:18,7218,licht_zayy,licht_zayy,confuso,1.0,"Ele quer mijar, alguém do chat abre a boca aí rapidão"
2:00:20,7220,entinyyy,entinyyy,confuso,1.0,tem no karaoke essa?
2:00:21,7221,lsnayk,lsnayk,engraçado,1.0,Kkkkkkkkk
2:00:22,7222,jettasz,jettasz,engraçado,1.0,kkkkkkkkkkkkkkk
2:00:22,7222,henrioliveira100,henrioliveira100,neutro,1.0,Canta muito slk
2:00:22,7222,peix3manso,peix3manso,neutro,1.0,:')
2:00:23,7223,yuriairesb,YuriAiresB,engraçado,1.0,kkkkkkkkkkkkkkkkk
2:00:23,7223,syzygio,syzygio,neutro,1.0,"mija ai na live rapidão, só pra eu ver um negocio"
2:00:23,7223,jpcurty007_,jpcurty007_,engraçado,1.0,kkkkkk
2:00:24,7224,pshychiatzu,PshycHiatzu,neutro,1.0,catJAM
2:00:24,7224,squallop,SquallOp,neutro,1.0,poesia
2:00:25,7225,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,KKKKKKKKKKKKKKKKKKKKKKKKKKKK
2:00:25,7225,flockie7,flockie7,neutro,1.0,as musicas sendo tudo de pau
2:00:25,7225,rogersouzzza,Rogersouzzza,confuso,1.0,Um pior do que a outra kk
2:00:26,7226,bhcbmds_0,bhcbmds_0,neutro,1.0,Baka pensando em p*nto apertado pra mijar
2:00:26,7226,betolxi,betolxi,neutro,1.0,DinoDance DinoDance DinoDance DinoDance
2:00:26,7226,mariposa_alada,Mariposa_Alada,neutro,1.0,Mija na gente
2:00:28,7228,yorraraujo,yorraraujo,confuso,1.0,live de poesia?
2:00:30,7230,leitadordebarbudos,LeitadorDeBarbudos,engraçado,1.0,kkkkkkkkkk muleque encapetado cara
2:00:30,7230,pedro_polegar,pedro_polegar,neutro,1.0,BOTA
2:00:31,7231,bhcbmds_0,bhcbmds_0,neutro,1.0,Poesia
2:00:31,7231,xrestrito,xrestrito,neutro,1.0,nem sabia q tinha tanta letra essa
2:00:31,7231,sutoff_,sutoff_,neutro,1.0,essa e og
2:00:32,7232,swiftbee_,SwiftBee_,neutro,1.0,sukivtPls sukivtPls sukivtPls
2:00:33,7233,ddingo000,ddingo000,neutro,1.0,Q desgraça kk
2:00:34,7234,the_woc,The_Woc,neutro,1.0,"Essa já é velha, canta outra"
2:00:35,7235,zkamykazez,zKAMYKAZEz,confuso,1.0,Onde vc arruma essas melodias ?
2:00:35,7235,luizfert,luizfert,positivo,1.0,@Josefinotv AA valeu man
2:00:36,7236,veirazzz1,veirazzz1,neutro,1.0,oh meu predio ae
2:00:37,7237,pontoporiablainvillei,pontoporiablainvillei,engraçado,1.0,a primeira ciruncisao
2:00:39,7239,sutoff_,sutoff_,neutro,1.0,fds
2:00:40,7240,wesleykolomar_br,wesleykolomar_br,neutro,1.0,foi mesmo eu lembro
2:00:42,7242,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,Primeiro punhetaço
2:00:45,7245,peix3manso,peix3manso,confuso,1.0,a gente tava onde?
2:00:45,7245,palhaco7,palhaco7,neutro,1.0,Verdade eu lembro
2:00:48,7248,paulinhohetero,PaulinhoHetero,positivo,0.5,O Baka daria para um bom musico
2:00:49,7249,matcos25,matcos25,neutro,1.0,O o flashback
2:00:50,7250,duckn_00,duckn_00,confuso,1.0,virou rerun?
2:00:52,7252,wesleykolomar_br,wesleykolomar_br,neutro,1.0,lembro desse dia
2:00:58,7258,lazarus_7z,Lazarus_7z,neutro,1.0,eu estava lá
2:00:59,7259,crocodilebay,crocodilebay,neutro,1.0,bons tempos
2:00:59,7259,lucian2_,lucian2_,neutro,1.0,"Abram A boca, o baka precisa mijar"
2:01:00,7260,palhaco7,palhaco7,neutro,1.0,É rerun desse dia
2:01:02,7262,proxszy,proxszy,positivo,1.0,"salve bakaaa, mow saudade das suas lives aaaaaaaa"
2:01:05,7265,sad_sosa,sad_sosa,neutro,1.0,Vrdd
2:01:06,7266,ogoosebumps,ogoosebumps,engraçado,0.5,qual celular ?
2:01:06,7266,josefinotv,Josefinotv,neutro,1.0,@luizfert jagarzPepedance
